NO;KATEGORI;JUDUL;LEN
1;A;Pertanian, Kehutanan, dan Perikanan;35
2;B;Pertambangan dan Penggalian;27
3;C;Industri Pengolahan;19
4;D;Pengadaan Listrik, Gas, Uap/Air Panas dan Udara Dingin;54
5;E;Pengadaan Air, Pengelolaan Sampah dan Daur Ulang, Pembuangan dan Pembersihan Limbah dan Sampah;94
6;F;Konstruksi;10
7;G;"Perdagangan Besar dan Eceran; Reparasi dan Perawatan Mobil dan Sepeda Motor";75
8;H;Transportasi dan Pergudangan;28
9;I;Penyediaan Akomodasi dan Penyediaan Makan Minum;47
10;J;Informasi dan Komunikasi;24
11;K;Jasa Keuangan dan Asuransi;26
12;L;Real Estat;10
13;M;Jasa Profesional, Ilmiah dan Teknis;35
14;N;Jasa Persewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya;111
15;O;Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib;62
16;P;Jasa Pendidikan;15
17;Q;Jasa Kesehatan dan Kegiatan Sosial;34
18;R;Kesenian, Hiburan dan Rekreasi;30
19;S;Kegiatan Jasa Lainnya;21
20;T;"Jasa Perorangan yang Melayani Rumah Tangga; Kegiatan yang Menghasilkan Barang dan Jasa oleh Rumah Tangga yang Digunakan Sendiri untuk Memenuhi Kebutuhan";152
21;U;Kegiatan Badan Internasional dan Badan Ekstra Internasional Lainnya;67
